"referenced","bytes","ext","path"
"False","380891",".pdf","library.prev-20260222-173158/pdfs/gonz-lez-alius-bulletin-n-6.pdf"
"False","380851",".pdf","library.prev-20260222-171600/pdfs/gonz-lez-koroma-alius-bulletin-6.pdf"
"False","380851",".pdf","library.prev-20260222-173158/pdfs/gonz-lez-koroma-alius-bulletin-6.pdf"
"False","380851",".pdf","library/pdfs/gonz-lez-koroma-alius-bulletin-6.pdf"
"False","379421",".pdf","library.prev-20260222-171600/pdfs/windt-relocating-dreams-on-the-conceptual-map.pdf"
"False","379421",".pdf","library.prev-20260222-173158/pdfs/windt-relocating-dreams-on-the-conceptual-map.pdf"
"False","366683",".png","media.prev-20260222-171600/images/img-2126-natalia-santander-circle-orig.png"
"False","366683",".png","media.prev-20260222-173158/images/img-2126-natalia-santander-circle-orig.png"
"False","362209",".pdf","library.prev-20260222-171600/pdfs/internallygeneratedconsciousactivity-bbaird-ready.pdf"
"False","362209",".pdf","library.prev-20260222-173158/pdfs/internallygeneratedconsciousactivity-bbaird-ready.pdf"
"False","351501",".gif","media.prev-20260222-173158/images/alius-eventbanner-template-jc-nr12-orig.gif"
"False","345513",".gif","media.prev-20260222-173158/images/alius-eventbanner-template-jc-nr16-2.gif"
"False","341682",".gif","media.prev-20260222-173158/images/alius-eventbanner-template-jc-nr14-3.gif"
"False","340642",".png","media.prev-20260222-173158/images/attendees-orig.png"
"False","333699",".png","media.prev-20260222-173158/images/175320762717901005-2-orig.png"
"False","332790",".pdf","library.prev-20260222-171600/pdfs/doss-m-fejer-g-2024-on-the-cinco-sins-of-psychedelic-research-an-interview-with-manoj-doss-by-george-fejer-alius-bulletin-6-https-doi-org-https-doi-org-10-5281-zenodo-10797875-docx.pdf"
"False","332790",".pdf","library.prev-20260222-173158/pdfs/doss-m-fejer-g-2024-on-the-cinco-sins-of-psychedelic-research-an-interview-with-manoj-doss-by-george-fejer-alius-bulletin-6-https-doi-org-https-doi-org-10-5281-zenodo-10797875-docx.pdf"
"False","327343",".pdf","library.prev-20260222-171600/pdfs/theneuroscienceofdecisionmaking-tdhanks-ready.pdf"
"False","327343",".pdf","library.prev-20260222-173158/pdfs/theneuroscienceofdecisionmaking-tdhanks-ready.pdf"
"False","319187",".pdf","library.prev-20260222-171600/pdfs/metzinger-splendor-misery-of-self-models.pdf"
"False","319187",".pdf","library.prev-20260222-173158/pdfs/metzinger-splendor-misery-of-self-models.pdf"
"False","315556",".pdf","library.prev-20260222-171600/pdfs/indian-philosophy-and-the-value-of-transformative-experiences.pdf"
"False","315556",".pdf","library.prev-20260222-173158/pdfs/indian-philosophy-and-the-value-of-transformative-experiences.pdf"
"False","315143",".pdf","library.prev-20260222-171600/pdfs/fox-wandering-along-the-spectrum-of-spontaneous-thinking.pdf"
"False","315143",".pdf","library.prev-20260222-173158/pdfs/fox-wandering-along-the-spectrum-of-spontaneous-thinking.pdf"
"False","315064",".png","media.prev-20260222-173158/images/bewerbungsfoto-aline-frick-circle-1.png"
"False","308999",".pdf","library.prev-20260222-171600/pdfs/indian-philosophy-and-the-value-of-transformative-experiences-alius-bulletin-5.pdf"
"False","308999",".pdf","library.prev-20260222-173158/pdfs/indian-philosophy-and-the-value-of-transformative-experiences-alius-bulletin-5.pdf"
"False","308999",".pdf","library/pdfs/indian-philosophy-and-the-value-of-transformative-experiences-alius-bulletin-5.pdf"
"False","296915",".pdf","library.prev-20260222-171600/pdfs/alius-interview-robert-sapolsky-2022-1.pdf"
"False","296915",".pdf","library.prev-20260222-173158/pdfs/alius-interview-robert-sapolsky-2022-1.pdf"
"False","296915",".pdf","library/pdfs/alius-interview-robert-sapolsky-2022-1.pdf"
"False","296824",".pdf","library.prev-20260222-171600/pdfs/alius-interview-robert-sapolsky-2022-2.pdf"
"False","296824",".pdf","library.prev-20260222-173158/pdfs/alius-interview-robert-sapolsky-2022-2.pdf"
"False","296824",".pdf","library/pdfs/alius-interview-robert-sapolsky-2022-2.pdf"
"False","285210",".pdf","library.prev-20260222-171600/pdfs/thedimensionsofconsciousness-ocarter-ready.pdf"
"False","285210",".pdf","library.prev-20260222-173158/pdfs/thedimensionsofconsciousness-ocarter-ready.pdf"
"False","283960",".pdf","library.prev-20260222-171600/pdfs/carhart-harris-psychedelics-and-consciousness.pdf"
"False","283960",".pdf","library.prev-20260222-173158/pdfs/carhart-harris-psychedelics-and-consciousness.pdf"
"False","276318",".gif","media.prev-20260222-173158/images/alius-eventbanner-template-jc-nr11-1.gif"
"False","274723",".jpg","media.prev-20260222-171600/images/dsc-0244-orig.jpg"
"False","274723",".jpg","media.prev-20260222-173158/images/dsc-0244-orig.jpg"
"False","271139",".png","media.prev-20260222-173158/images/175094168974928682-3.png"
"False","245005",".pdf","library.prev-20260222-171600/pdfs/taves-conceptual-anthropological-and-cognitive-issues-surrounding-religious-experience.pdf"
"False","245005",".pdf","library.prev-20260222-173158/pdfs/taves-conceptual-anthropological-and-cognitive-issues-surrounding-religious-experience.pdf"
"False","233275",".pdf","library.prev-20260222-171600/pdfs/tributetomartinfortier-ready.pdf"
"False","233275",".pdf","library.prev-20260222-173158/pdfs/tributetomartinfortier-ready.pdf"
"False","231933",".jpg","assets/vendor/weebly-site.prev-20260222-173158/files/theme/files/images/default_header.jpg"
"False","231933",".jpg","assets/vendor/weebly-site/files/theme/files/images/default_header.jpg"
"False","228294",".pdf","library.prev-20260222-171600/pdfs/lurhmann-the-anthropology-of-mind.pdf"
"False","228294",".pdf","library.prev-20260222-173158/pdfs/lurhmann-the-anthropology-of-mind.pdf"
"False","222998",".pdf","library.prev-20260222-171600/pdfs/dmt-in-the-mammalian-brain-nichols-nichols-ready.pdf"
"False","222998",".pdf","library.prev-20260222-173158/pdfs/dmt-in-the-mammalian-brain-nichols-nichols-ready.pdf"
"False","217596",".jpg","media.prev-20260222-171600/images/pxl-20220516-153551509-1.jpg"
"False","217596",".jpg","media.prev-20260222-173158/images/pxl-20220516-153551509-1.jpg"
"False","209560",".ttf","assets/vendor/editmysite/cdn11.editmysite.com/fonts/Proxima-Light/267447_4_0.ttf"
"False","207974",".pdf","library.prev-20260222-171600/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-1.pdf"
"False","207974",".pdf","library.prev-20260222-173158/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-1.pdf"
"False","207974",".pdf","library/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-1.pdf"
"False","207803",".pdf","library.prev-20260222-171600/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-google-docs.pdf"
"False","207803",".pdf","library.prev-20260222-173158/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-google-docs.pdf"
"False","207803",".pdf","library/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-google-docs.pdf"
"False","207048",".pdf","library.prev-20260222-171600/pdfs/ratcliffe-verbal-hallucinations-intentionality-and-interpersonal-experience.pdf"
"False","207048",".pdf","library.prev-20260222-173158/pdfs/ratcliffe-verbal-hallucinations-intentionality-and-interpersonal-experience.pdf"
"False","205413",".pdf","library.prev-20260222-171600/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-alius-bulletin-n-6-1.pdf"
"False","205413",".pdf","library.prev-20260222-173158/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-alius-bulletin-n-6-1.pdf"
"False","205028",".pdf","library.prev-20260222-171600/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-alius-bulletin-n-6.pdf"
"False","205028",".pdf","library.prev-20260222-173158/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-alius-bulletin-n-6.pdf"
"False","205028",".pdf","library/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-alius-bulletin-n-6.pdf"
"False","205013",".pdf","library.prev-20260222-171600/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-alius-bulletin-n-6-2.pdf"
"False","205013",".pdf","library.prev-20260222-173158/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-alius-bulletin-n-6-2.pdf"
"False","205013",".pdf","library/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-alius-bulletin-n-6-2.pdf"
"False","203398",".pdf","library.prev-20260222-171600/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-alius-bulletin-6.pdf"
"False","203398",".pdf","library.prev-20260222-173158/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-alius-bulletin-6.pdf"
"False","203398",".pdf","library/pdfs/what-is-it-like-to-in-weightlessness-steven-jillings-alius-bulletin-6.pdf"
"False","198673",".gif","media.prev-20260222-173158/images/alius-eventbanner-template-jc-nr03-3.gif"
"False","198200",".pdf","library.prev-20260222-171600/pdfs/what-is-it-like-to-be-asleep-matthieu-koroma-alius-bulletin-6.pdf"
"False","198200",".pdf","library.prev-20260222-173158/pdfs/what-is-it-like-to-be-asleep-matthieu-koroma-alius-bulletin-6.pdf"
"False","195636",".pdf","library.prev-20260222-171600/pdfs/what-is-it-like-to-sleep-matthieu-koroma-bulletin-6.pdf"
"False","195636",".pdf","library.prev-20260222-173158/pdfs/what-is-it-like-to-sleep-matthieu-koroma-bulletin-6.pdf"
"False","195636",".pdf","library/pdfs/what-is-it-like-to-sleep-matthieu-koroma-bulletin-6.pdf"
"False","195627",".pdf","library.prev-20260222-171600/pdfs/bulletin-6-what-is-it-like-to-sleep.pdf"
"False","195627",".pdf","library.prev-20260222-173158/pdfs/bulletin-6-what-is-it-like-to-sleep.pdf"
"False","195627",".pdf","library/pdfs/bulletin-6-what-is-it-like-to-sleep.pdf"
"False","194852",".pdf","library.prev-20260222-171600/pdfs/alius-episode-what-is-it-like-to-be-asleep-2022-1.pdf"
"False","194852",".pdf","library.prev-20260222-173158/pdfs/alius-episode-what-is-it-like-to-be-asleep-2022-1.pdf"
"False","194734",".png","media.prev-20260222-173158/images/alfredo-headshot-2022-small-alfredo-parra-orig.png"
"False","193944",".png","media.prev-20260222-173158/images/arrival-copy-orig.png"
"False","192093",".png","media.prev-20260222-171600/images/negative-orig.png"
"False","192093",".png","media.prev-20260222-173158/images/negative-orig.png"
"False","192079",".pdf","library.prev-20260222-171600/pdfs/what-is-it-like-to-be-in-early-sensory-life-anna-ciaunica-alius-bulletin-6.pdf"
"False","192079",".pdf","library.prev-20260222-173158/pdfs/what-is-it-like-to-be-in-early-sensory-life-anna-ciaunica-alius-bulletin-6.pdf"
"False","189224",".pdf","library.prev-20260222-171600/pdfs/what-is-it-like-to-be-in-early-sensory-life-anna-ciaunica.pdf"
"False","189224",".pdf","library.prev-20260222-173158/pdfs/what-is-it-like-to-be-in-early-sensory-life-anna-ciaunica.pdf"
"False","189224",".pdf","library/pdfs/what-is-it-like-to-be-in-early-sensory-life-anna-ciaunica.pdf"
"False","184368",".pdf","library.prev-20260222-171600/pdfs/alius-interview-with-robert-sapolsky-2022.pdf"
"False","184368",".pdf","library.prev-20260222-173158/pdfs/alius-interview-with-robert-sapolsky-2022.pdf"
"False","184365",".pdf","library.prev-20260222-171600/pdfs/alius-interview-robert-sapolsky-2022.pdf"
"False","184365",".pdf","library.prev-20260222-171600/pdfs/alius-interview-robert-sapolsky-2022-3.pdf"
"False","184365",".pdf","library.prev-20260222-173158/pdfs/alius-interview-robert-sapolsky-2022.pdf"
"False","184365",".pdf","library.prev-20260222-173158/pdfs/alius-interview-robert-sapolsky-2022-3.pdf"
"False","184365",".pdf","library/pdfs/alius-interview-robert-sapolsky-2022.pdf"
"False","184365",".pdf","library/pdfs/alius-interview-robert-sapolsky-2022-3.pdf"
"False","183890",".pdf","library.prev-20260222-171600/pdfs/mccarthy-jones-the-phenomenon-of-voice-hearing.pdf"
"False","183890",".pdf","library.prev-20260222-173158/pdfs/mccarthy-jones-the-phenomenon-of-voice-hearing.pdf"
"False","178166",".png","media.prev-20260222-171600/images/departure-orig.png"
"False","178166",".png","media.prev-20260222-173158/images/departure-orig.png"
"False","176403",".jpg","media.prev-20260222-173158/images/alius-eventbanner-template-jc-nr12-2.jpg"
"False","169128",".ttf","assets/vendor/editmysite/cdn11.editmysite.com/fonts/Proxima-Semibold/267447_5_0.ttf"
"False","167727",".jpg","media.prev-20260222-173158/images/alius-eventbanner-template-jc-nr-13-2.jpg"
"False","167225",".pdf","library.prev-20260222-171600/pdfs/bulletin03-dennettinterview.pdf"
"False","167225",".pdf","library.prev-20260222-173158/pdfs/bulletin03-dennettinterview.pdf"
"False","166615",".png","media.prev-20260222-173158/images/coveralius6-final3-1.png"
"False","165255",".png","media.prev-20260222-173158/images/alius3-1.png"
"False","158027",".pdf","library.prev-20260222-171600/pdfs/o-regan-on-the-feel-of-things.pdf"
"False","158027",".pdf","library.prev-20260222-173158/pdfs/o-regan-on-the-feel-of-things.pdf"
"False","155940",".png","media.prev-20260222-173158/images/alfredo-headshot-2022-small-alfredo-parra-circle-4.png"
"False","154722",".png","media.prev-20260222-173158/images/alius2-4.png"
"False","154493",".jpeg","media.prev-20260222-173158/images/bf2219f7-6fae-4142-a471-48f13ae4193a-1-201-a-1.jpeg"
"False","154413",".gif","media.prev-20260222-173158/images/alius-eventbanner-template-3.gif"
"False","153065",".png","media.prev-20260222-171600/images/front-cover-2.png"
"False","153065",".png","media.prev-20260222-173158/images/front-cover-2.png"
"False","150068",".pdf","library.prev-20260222-171600/pdfs/hohwy-on-different-ways-of-being-conscious.pdf"
"False","150068",".pdf","library.prev-20260222-173158/pdfs/hohwy-on-different-ways-of-being-conscious.pdf"
"False","149830",".png","media.prev-20260222-173158/images/coveralius7-orig.png"
"False","145677",".pdf","library.prev-20260222-171600/pdfs/seligman-towards-a-biocultural-approach-of-dissociative-consciousness.pdf"
"False","145677",".pdf","library.prev-20260222-173158/pdfs/seligman-towards-a-biocultural-approach-of-dissociative-consciousness.pdf"
"False","142911",".jpg","media.prev-20260222-171600/images/header2-orig.jpg"
"False","142911",".jpg","media.prev-20260222-173158/images/header2-orig.jpg"
"False","138703",".png","media.prev-20260222-171600/images/program1-orig.png"
"False","138703",".png","media.prev-20260222-173158/images/program1-orig.png"
"False","129691",".pdf","library.prev-20260222-171600/pdfs/aaa-2019-panel-abstract-canna-seligman-somatic-cultures.pdf"
"False","129691",".pdf","library.prev-20260222-173158/pdfs/aaa-2019-panel-abstract-canna-seligman-somatic-cultures.pdf"
"False","124377",".pdf","library.prev-20260222-171600/pdfs/bulletin03-bayneinterview.pdf"
"False","124377",".pdf","library.prev-20260222-173158/pdfs/bulletin03-bayneinterview.pdf"
"False","123471",".png","media.prev-20260222-171600/images/psychedelics.png"
"False","123471",".png","media.prev-20260222-173158/images/psychedelics.png"
"False","122086",".pdf","library.prev-20260222-171600/pdfs/bulletin03-dienesinterview.pdf"
"False","122086",".pdf","library.prev-20260222-173158/pdfs/bulletin03-dienesinterview.pdf"
"False","118084",".pdf","library.prev-20260222-171600/pdfs/alius-policy-oct25.pdf"
"False","118084",".pdf","library.prev-20260222-173158/pdfs/alius-policy-oct25.pdf"
"False","112422",".pdf","library.prev-20260222-171600/pdfs/bulletin03-prellerinterview.pdf"
"False","112422",".pdf","library.prev-20260222-173158/pdfs/bulletin03-prellerinterview.pdf"
"False","110415",".png","media.prev-20260222-171600/images/portrait-1-format-carre-4-jpg-1.png"
"False","110415",".png","media.prev-20260222-173158/images/portrait-1-format-carre-4-jpg-1.png"
"False","110365",".png","media.prev-20260222-171600/images/portrait-1-format-carre-4-jpg-1-orig-1.png"
"False","110365",".png","media.prev-20260222-173158/images/portrait-1-format-carre-4-jpg-1-orig-1.png"
"False","109754",".jpg","media.prev-20260222-171600/images/viscereality-banner-orig.jpg"
"False","109754",".jpg","media.prev-20260222-173158/images/viscereality-banner-orig.jpg"
"False","109556",".jpg","media.prev-20260222-173158/images/293757246-10217187236033323-3017171785644245039-n-1.jpg"
"False","102814",".png","media.prev-20260222-171600/images/hallucinations.png"
"False","102814",".png","media.prev-20260222-173158/images/hallucinations.png"
"False","98124",".png","media.prev-20260222-171600/images/trevor-orig.png"
"False","98124",".png","media.prev-20260222-173158/images/trevor-orig.png"
"False","97878",".jpg","media.prev-20260222-171600/images/img-1590-1.jpg"
"False","97878",".jpg","media.prev-20260222-173158/images/img-1590-1.jpg"
"False","97556",".jpg","media.prev-20260222-173158/images/coverbulletin5-orig.jpg"
"False","97470",".jpg","media.prev-20260222-173158/images/bewerbungsfoto-aline-frick-1-orig.jpg"
"False","89119",".pdf","library.prev-20260222-171600/pdfs/cv-g-fejer.pdf"
"False","89119",".pdf","library.prev-20260222-173158/pdfs/cv-g-fejer.pdf"
"False","86192",".png","media.prev-20260222-173158/images/1479997848-11.png"
"False","85824",".webp","media.prev-20260222-171600/images/dall-e-2024-05-29-18-42-46-a-17th-century-style-pencil-sketch-of-a-black-and-white-abacus-with-everything-in-white-except-for-the-outlines-and-thin-shadows-in-black-the-sketch-orig.webp"
"False","85824",".webp","media.prev-20260222-173158/images/dall-e-2024-05-29-18-42-46-a-17th-century-style-pencil-sketch-of-a-black-and-white-abacus-with-everything-in-white-except-for-the-outlines-and-thin-shadows-in-black-the-sketch-orig.webp"
"False","85452",".png","media.prev-20260222-171600/images/trance.png"
"False","85452",".png","media.prev-20260222-173158/images/trance.png"
"False","84797",".js","assets/vendor/weebly-site.prev-20260222-173158/files/theme/files/plugins.js"
"False","83518",".webp","media.prev-20260222-171600/images/dall-e-2024-05-29-19-29-58-a-minimalistic-black-and-white-pencil-sketch-in-the-17th-century-style-of-gerard-van-gutschoven-depicting-a-conductor-standing-above-a-group-of-peopl-orig.webp"
"False","83518",".webp","media.prev-20260222-173158/images/dall-e-2024-05-29-19-29-58-a-minimalistic-black-and-white-pencil-sketch-in-the-17th-century-style-of-gerard-van-gutschoven-depicting-a-conductor-standing-above-a-group-of-peopl-orig.webp"
"False","83404",".woff","assets/vendor/editmysite/cdn11.editmysite.com/fonts/Proxima-Light/267447_4_0.woff"
"False","76263",".png","media.prev-20260222-171600/images/delusion.png"
"False","76263",".png","media.prev-20260222-173158/images/delusion.png"
"False","74730",".webp","media.prev-20260222-171600/images/dall-e-2024-05-29-20-55-18-a-minimalistic-black-and-white-pencil-sketch-in-the-style-of-gerard-van-gutschoven-the-sketch-shows-three-interconnected-train-carts-going-horizontal-orig.webp"
"False","74730",".webp","media.prev-20260222-173158/images/dall-e-2024-05-29-20-55-18-a-minimalistic-black-and-white-pencil-sketch-in-the-style-of-gerard-van-gutschoven-the-sketch-shows-three-interconnected-train-carts-going-horizontal-orig.webp"
"False","74562",".png","media.prev-20260222-171600/images/dreaming.png"
"False","74562",".png","media.prev-20260222-173158/images/dreaming.png"
"False","73059",".jpg","media.prev-20260222-173158/images/consciousnessinducers-orig.jpg"
"False","71730",".woff","assets/vendor/editmysite/cdn11.editmysite.com/fonts/Proxima-Semibold/267447_5_0.woff"
"False","71631",".png","media.prev-20260222-171600/images/psychosis.png"
"False","71631",".png","media.prev-20260222-173158/images/psychosis.png"
"False","71234",".png","media.prev-20260222-171600/images/dmt.png"
"False","71234",".png","media.prev-20260222-173158/images/dmt.png"
